id,site_id,title,seller_id,category_id,official_store_id,price,base_price,original_price,currency_id,initial_quantity,sale_terms,buying_mode,listing_type_id,condition,permalink,thumbnail_id,thumbnail,pictures,video_id,descriptions,accepts_mercadopago,non_mercado_pago_payment_methods,shipping,international_delivery_mode,seller_address,seller_contact,location,coverage_areas,attributes,listing_source,variations,status,sub_status,tags,warranty,catalog_product_id,domain_id,parent_item_id,deal_ids,automatic_relist,date_created,last_updated,health,catalog_listing
MLA1371018857,MLA,Apple AirPods (segunda Generacion) Con Estuche De Carga - Blanco - Distribuidor Autorizado,195832229,MLA3697,,203499.45,203499.45,,ARS,584,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFHUjk3NjJa', 'name': 'Agronomía'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1202690442}",,{},,,,,,,,,,,,,,2023-05-26T16:13:31.000Z,2024-06-07T01:29:45.000Z,,
MLA1494388876,MLA,Apple AirPods Pro (2ª Generación) - Distribuidor Autorizado,195832229,MLA3697,,479398.8,479398.8,,ARS,204,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFHUjk3NjJa', 'name': 'Agronomía'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1202690442}",,{},,,,,,,,,,,,,,2023-09-03T21:16:35.000Z,2024-06-07T01:25:51.000Z,,
MLA899081746,MLA,"Auriculares Inalámbricos Apple AirPods De Segunda Generación, Modelo 2019",195832229,MLA3697,,159999.68,159999.68,,ARS,5069,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFHUjk3NjJa', 'name': 'Agronomía'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1202690442}",,{},,,,,,,,,,,,,,2020-11-27T18:47:07.000Z,2024-06-06T23:52:16.000Z,,
MLA1157322893,MLA,AirPods Pro Apple Magsafe Charging Case 2021 Color Blanco,262582139,MLA3697,,299999,299999,,ARS,25,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1134586023}",,{},,,,,,,,,,,,,,2022-08-24T17:11:39.000Z,2024-06-07T01:32:22.000Z,,
MLA1510667150,MLA,Apple AirPods (segunda Generacion) Con Estuche De Carga - Blanco,621229920,MLA3697,,198912,198912,,ARS,12,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'AR-S', 'name': 'Santa Fe'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'TUxBUFNBTmU5Nzk2', 'name': 'Santa Fe'}}, 'id': 1278612032}",,{},,,,,,,,,,,,,,2023-09-18T15:12:35.000Z,2024-06-06T22:09:29.937Z,,
MLA1640119504,MLA,Apple AirPods (3ª Generación) Con Estuche De Carga Magsafe,304956690,MLA3697,,419999,419999,,ARS,16,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 724232025}",,{},,,,,,,,,,,,,,2024-01-22T20:05:58.000Z,2024-06-06T18:06:40.000Z,,
MLA1216894783,MLA,AirPods (3ª generación) Con estuche De carga Lightning - Distribuidor Autorizado,553476757,MLA3697,,443169.09,443169.09,,ARS,327,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Piñeyro'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBJ0Tg1NDla', 'name': 'Piñeyro'}, 'city': {'id': 'TUxBQ0FWRTc5OTQ1', 'name': 'Avellaneda'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1110445786}",,{},,,,,,,,,,,,,,2022-10-28T20:18:57.000Z,2024-06-06T18:27:15.297Z,,
MLA1430723549,MLA,Apple AirPods Pro 2ª Generación Con Estuche De Carga  Blanco Conector Lightning,7055243,MLA3697,,479999.4,479999.4,,ARS,10,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDI1MTVa', 'name': 'Palermo'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDI1MTVa', 'name': 'Palermo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 99717158}",,{},,,,,,,,,,,,,,2024-06-05T12:58:05.237Z,2024-06-05T20:18:37.074Z,,
MLA1147622861,MLA,Apple AirPods Max A2096 Gris Espacial,200708852,MLA3697,,960000,960000,,ARS,32,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1030423633}",,{},,,,,,,,,,,,,,2022-07-20T19:03:25.000Z,2024-06-06T22:07:41.000Z,,
MLA1394581243,MLA,AirPods 3ª generación Con estuche De carga Lightning,10104145,MLA3697,,305991,305991,,ARS,8,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'QVItQkRvbiBUb3JjdWF0bw', 'name': 'Don Torcuato'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'id': 1082032886}",,{},,,,,,,,,,,,,,2023-11-04T15:47:38.000Z,2024-06-02T10:55:18.770Z,,
MLA1713035620,MLA,Auriculares In-ear Inalámbricos Apple Apple AirPods Pro (2nd Generation) Mtjv3am/a Blanco,10104145,MLA3697,,394990,394990,,ARS,6,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'QVItQkRvbiBUb3JjdWF0bw', 'name': 'Don Torcuato'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'id': 1082032886}",,{},,,,,,,,,,,,,,2024-03-21T13:21:37.000Z,2024-05-31T18:23:16.850Z,,
MLA1148336898,MLA,Apple AirPods Max - Plateado,200708852,MLA3697,,960000,960000,,ARS,6,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1030423633}",,{},,,,,,,,,,,,,,2022-07-25T21:05:08.000Z,2024-05-30T03:09:30.549Z,,
MLA1169331799,MLA,Apple AirPods Max - Azul Cielo,1017136269,MLA3697,,959999.99,959999.99,,ARS,19,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Florida Oeste'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkZMTzk1MjVa', 'name': 'Florida Oeste'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1254694558}",,{},,,,,,,,,,,,,,2022-09-15T20:44:53.000Z,2024-06-07T00:27:08.000Z,,
MLA1148336800,MLA,Apple AirPods Max - Verde,200708852,MLA3697,,960000,960000,,ARS,9,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1030423633}",,{},,,,,,,,,,,,,,2022-07-25T20:55:35.000Z,2024-05-30T02:58:02.000Z,,
MLA1743834228,MLA,Apple AirPods (2nd Generation) - Blanco,237714148,MLA3697,,250000,250000,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQk1PTjUxOTJa', 'name': 'Monserrat'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQk1PTjUxOTJa', 'name': 'Monserrat'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1237583234}",,{},,,,,,,,,,,,,,2024-04-18T02:55:03.000Z,2024-06-07T01:49:16.000Z,,
MLA1119851636,MLA,Apple AirPods Max - Gris Espacial - Distribuidor Autorizado,195832229,MLA3697,,1949999,1949999,,ARS,34,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFHUjk3NjJa', 'name': 'Agronomía'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1202690442}",,{},,,,,,,,,,,,,,2022-01-19T01:19:04.000Z,2024-06-05T23:52:37.000Z,,
MLA1371057262,MLA,Auricular In-ear Inalámbrico Apple Apple AirPods 3ra Generación Mme73am/a Blanco,262582139,MLA3697,,416486.12,416486.12,,ARS,21,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1134586023}",,{},,,,,,,,,,,,,,2023-03-14T13:33:14.000Z,2024-05-21T10:30:15.471Z,,
MLA1628292922,MLA,Apple AirPods (segunda Gen.) Con Estuche De Carga - Blanco,553476757,MLA3697,,369999,369999,,ARS,106,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Piñeyro'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBJ0Tg1NDla', 'name': 'Piñeyro'}, 'city': {'id': 'TUxBQ0FWRTc5OTQ1', 'name': 'Avellaneda'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1110445786}",,{},,,,,,,,,,,,,,2024-01-12T14:12:25.340Z,2024-06-07T00:38:06.760Z,,
MLA1797235128,MLA,AirPods Pro (2da Generacion) Apple Original Sellado Nuevo,406869762,MLA3697,,179998,179998,,ARS,4,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ01PUmViMTE3', 'name': 'Moreno'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ01PUmViMTE3', 'name': 'Moreno'}, 'state': {'id': 'TUxBUEdSQWVmNTVm', 'name': 'Bs.As. G.B.A. Oeste'}}, 'id': 1313029218}",,{},,,,,,,,,,,,,,2024-06-04T04:16:20.303Z,2024-06-06T23:28:00.119Z,,
MLA1649097686,MLA,AirPods Pro 2da Gen Lanzamiento 2023 Mod: A3047 A3048 A2968,200708852,MLA3697,,499990,499990,,ARS,10,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1030423633}",,{},,,,,,,,,,,,,,2024-01-29T16:57:50.000Z,2024-06-06T15:06:14.000Z,,
MLA1157335750,MLA,Auriculares Apple AirPods Pro Con Estuche De Carga Magsafe,262582139,MLA3697,,499999,499999,,ARS,3,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1134586023}",,{},,,,,,,,,,,,,,2022-08-24T17:16:44.000Z,2024-05-21T20:55:36.000Z,,
MLA1330709273,MLA,Apple AirPods Pro Con Estuche De Carga Magsafe Wireless,153491318,MLA3697,,415999,415999,,ARS,33,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlZJTDYzNzZa', 'name': 'Villa Devoto'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDYzNzZa', 'name': 'Villa Devoto'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1093576915}",,{},,,,,,,,,,,,,,2023-02-01T19:31:25.000Z,2024-05-28T08:33:40.000Z,,
MLA1395111285,MLA,Almohadillas AirPods Pro (2nd Gen) Ear Tips - 2 Sets Medium,610838024,MLA3697,,39999,39999,,ARS,21,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Montserrat'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgxMzNa', 'name': 'San Telmo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1118327043}",,{},,,,,,,,,,,,,,2023-11-08T20:20:41.000Z,2024-05-28T13:35:19.000Z,,
