id,site_id,title,seller_id,category_id,official_store_id,price,base_price,original_price,currency_id,initial_quantity,sale_terms,buying_mode,listing_type_id,condition,permalink,thumbnail_id,thumbnail,pictures,video_id,descriptions,accepts_mercadopago,non_mercado_pago_payment_methods,shipping,international_delivery_mode,seller_address,seller_contact,location,coverage_areas,attributes,listing_source,variations,status,sub_status,tags,warranty,catalog_product_id,domain_id,parent_item_id,deal_ids,automatic_relist,date_created,last_updated,health,catalog_listing
MLA1640736108,MLA,Apple AirPods Max Plateado Auricular Headset Bluetooth,1312428764,MLA3697,,1158957,1158957,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'AR-X', 'name': 'Córdoba'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'TUxBUENPUmFkZGIw', 'name': 'Córdoba'}}, 'id': 1303051575}",,{},,,,,,,,,,,,,,2024-01-23T15:20:22.000Z,2024-06-04T18:14:44.000Z,,
MLA1359485611,MLA,Apple AirPods Pro (2ª Generación),136452375,MLA3697,,399999,399999,,ARS,49,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'AVELLANEDA'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBJ0Tg1NDla', 'name': 'Piñeyro'}, 'city': {'id': 'TUxBQ0FWRTc5OTQ1', 'name': 'Avellaneda'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1082039200}",,{},,,,,,,,,,,,,,2023-02-27T14:41:16.000Z,2024-05-27T00:29:59.596Z,,
MLA1401878415,MLA,Auriculares Samsung Galaxy Buds Fe Grafito Sm-r400nza,608846165,MLA3518,,167999,167999,,ARS,601,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'name': 'Villa Celina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TVhYVmlsbGEgQ2VsaW5hVFV4QlEweEJUV0YwW', 'name': 'Villa Celina'}, 'city': {'id': 'TUxBQ0xBTWF0YW56', 'name': 'La Matanza'}, 'state': {'id': 'TUxBUEdSQWVmNTVm', 'name': 'Bs.As. G.B.A. Oeste'}}, 'id': 1118245173}",,{},,,,,,,,,,,,,,2024-01-10T13:03:35.000Z,2024-06-07T00:45:14.000Z,,
MLA1394770629,MLA,Auriculares Inalambricos Bluetooth Soul Tws 300 Color Negro,293421646,MLA3697,,23000,23000,,ARS,163,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Munro'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQk1VTjY1MDNa', 'name': 'Munro'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1161972168}",,{},,,,,,,,,,,,,,2023-11-06T20:47:40.000Z,2024-06-06T18:00:24.000Z,,
MLA1430689419,MLA,Auriculares In-ear Con Micrófono Y Volumen Cable Mallado Color Negro,674356822,MLA3697,,4657,4657,,ARS,30,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['fbm_in_process'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': False, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1RJRzk0ZjQw', 'name': 'Tigre'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1RJRzk0ZjQw', 'name': 'Tigre'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1142661772}",,{},,,,,,,,,,,,,,2024-06-04T16:44:57.415Z,2024-06-06T16:18:40.159Z,,
MLA1719231470,MLA,"Audifono Samsung Galaxy Buds Fe Sm-r400, Bluetooth Blanco Color White Color De La Luz Azul",77797611,MLA3518,,127299.33,127299.33,,ARS,34,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1298000601}",,{},,,,,,,,,,,,,,2024-03-26T18:00:07.000Z,2024-06-06T21:59:18.237Z,,
MLA1199979833,MLA,Audífonos Inalámbricos Bluetooth Samsung Galaxy Buds 2 Color Lila,284824585,MLA3697,,189990.5,189990.5,,ARS,1002,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2022-10-18T16:03:08.000Z,2024-06-06T23:48:28.000Z,,
MLA1673999472,MLA,Samsung Galaxy Buds 2 Color Negro Graphite,78024526,MLA3518,,199999,199999,,ARS,26,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 67424350}",,{},,,,,,,,,,,,,,2024-02-19T04:17:19.000Z,2024-06-06T20:04:37.702Z,,
MLA1606129372,MLA,Samsung Galaxy Buds2 Color Negro,78024526,MLA3697,,199999,199999,,ARS,24,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 67424350}",,{},,,,,,,,,,,,,,2023-12-20T19:51:28.000Z,2024-06-07T01:43:54.000Z,,
MLA1796564186,MLA,Auriculares Inalambricos Samsung Galaxy Buds Fe Color Graphite 30hs,22661295,MLA3518,,136999,136999,,ARS,13,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'AR-S', 'name': 'Santa Fe'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'TUxBUFNBTmU5Nzk2', 'name': 'Santa Fe'}}, 'id': 1277427772}",,{},,,,,,,,,,,,,,2024-06-03T20:33:10.596Z,2024-06-05T22:52:25.253Z,,
MLA1751895114,MLA,Auriculares Samsung Galaxy Buds2 Pro Anc Bluetooth 5.3 Ipx7 Color White,146480022,MLA3518,,409826,409826,,ARS,12,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 284150557}",,{},,,,,,,,,,,,,,2024-04-25T19:11:04.000Z,2024-06-07T00:34:02.779Z,,
MLA1185050146,MLA,Auriculares Samsung Galaxy Buds2 Pro Anc Bluetooth 5.3 Ipx7 Color Bora Purple Color De La Luz Blanco,146480022,MLA6049,,413994,413994,,ARS,53,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 284150557}",,{},,,,,,,,,,,,,,2022-10-05T14:21:29.000Z,2024-06-06T19:26:17.339Z,,
MLA1171700052,MLA,Audífonos Inalámbricos Bluetooth Samsung Galaxy Buds 2 Color White,172753273,MLA3697,,203999,203999,,ARS,593,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Tortuguitas'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'id': 1362559814}",,{},,,,,,,,,,,,,,2022-09-20T11:00:53.000Z,2024-06-07T00:43:34.000Z,,
MLA1792626812,MLA,Auriculares In-ear Inalámbricos Samsung Galaxy Buds+ Sm-r175nz Negro Con Luz Led,119914491,MLA3518,,159990,159990,,ARS,999,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1300421683}",,{},,,,,,,,,,,,,,2024-05-31T14:26:21.786Z,2024-06-03T17:40:54.547Z,,
MLA1723210320,MLA,Auriculares In Ear Inalámbricos Samsung Galaxy Buds Fe Blanco,429563953,MLA3518,,164899,164899,,ARS,2,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1034264302}",,{},,,,,,,,,,,,,,2024-03-28T19:35:58.000Z,2024-04-30T17:34:40.000Z,,
MLA1395041987,MLA,Auricular Samsung Buds Live Color Negro,262582139,MLA3697,,203953.47,203953.47,,ARS,14,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1134586023}",,{},,,,,,,,,,,,,,2023-11-08T18:47:47.000Z,2024-06-06T18:16:46.000Z,,
MLA1293927436,MLA,Auriculares Inalambricos Beats Fit Pro Bluetooth Noise Cancelling Negro,1017136269,MLA3697,,338604,338604,,ARS,56,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Florida Oeste'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkZMTzk1MjVa', 'name': 'Florida Oeste'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1254694558}",,{},,,,,,,,,,,,,,2022-12-29T17:32:17.000Z,2024-06-06T14:48:23.435Z,,
MLA1412853441,MLA,Auriculares Samsung Galaxy Buds Fe White,172753273,MLA3518,,171359,171359,,ARS,6,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Tortuguitas'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'id': 1362559814}",,{},,,,,,,,,,,,,,2024-03-04T19:57:45.000Z,2024-06-01T06:47:31.204Z,,
MLA1395093293,MLA,Auriculares Inalambricos Bluetooth Samsung Galaxy Buds Live Color Negro,262582139,MLA3697,,501975.83,501975.83,,ARS,2,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1134586023}",,{},,,,,,,,,,,,,,2023-11-08T18:47:24.000Z,2024-06-05T14:57:19.000Z,,
MLA1165547284,MLA,Auriculares Samsung Galaxy Buds2 Pro Anc Bluetooth 5.3 Ipx7 ,608846165,MLA3518,,299999,299999,,ARS,381,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'name': 'Villa Celina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TVhYVmlsbGEgQ2VsaW5hVFV4QlEweEJUV0YwW', 'name': 'Villa Celina'}, 'city': {'id': 'TUxBQ0xBTWF0YW56', 'name': 'La Matanza'}, 'state': {'id': 'TUxBUEdSQWVmNTVm', 'name': 'Bs.As. G.B.A. Oeste'}}, 'id': 1118245173}",,{},,,,,,,,,,,,,,2022-09-09T15:25:15.000Z,2024-06-06T13:43:14.249Z,,
MLA1751297496,MLA,Auriculares Inalámbricos Samsung Galaxy Buds Fe Bt Blanco,1673359714,MLA3518,,132999,132999,,ARS,4,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'name': 'villa crespo'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDQyMjBa', 'name': 'Villa Crespo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1356497589}",,{},,,,,,,,,,,,,,2024-04-25T02:49:31.000Z,2024-05-31T11:05:47.755Z,,
MLA1373693126,MLA,Auriculares  Inalámbricos Samsung Galaxy Buds2 Pro Negro,425342386,MLA3697,,232699,232699,,ARS,11,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1172053545}",,{},,,,,,,,,,,,,,2023-03-16T19:22:37.000Z,2024-06-06T20:19:49.000Z,,
MLA1763285932,MLA,Auriculares Samsung Galaxy Buds Fe Sm-r400 Blanco 21hs,1070578988,MLA3518,,145000,145000,,ARS,4,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1pBUjQ1OTM', 'name': 'Zárate'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1pBUjQ1OTM', 'name': 'Zárate'}, 'state': {'id': 'TUxBUFpPTmFpbnRl', 'name': 'Buenos Aires Interior'}}, 'id': 1218120631}",,{},,,,,,,,,,,,,,2024-05-06T20:18:15.000Z,2024-06-06T11:14:17.000Z,,
MLA1376977606,MLA,Funda Silicona Para Galaxy Buds2/2pro/live/pro Con Gancho,429563953,MLA5337,,6399,6399,,ARS,906,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': False, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1034264302}",,{},,,,,,,,,,,,,,2023-03-21T14:52:20.000Z,2024-06-06T20:16:53.000Z,,
MLA1649141824,MLA,Auriculares Inalambricos Bluetooth Samsung Galaxy Buds Fe,37705539,MLA3697,,167999,167999,,ARS,6,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlZJTDcwOTla', 'name': 'Villa Urquiza'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDcwOTla', 'name': 'Villa Urquiza'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 686855117}",,{},,,,,,,,,,,,,,2024-01-29T18:51:27.000Z,2024-05-21T20:00:13.000Z,,
