id,site_id,title,seller_id,category_id,official_store_id,price,base_price,original_price,currency_id,initial_quantity,sale_terms,buying_mode,listing_type_id,condition,permalink,thumbnail_id,thumbnail,pictures,video_id,descriptions,accepts_mercadopago,non_mercado_pago_payment_methods,shipping,international_delivery_mode,seller_address,seller_contact,location,coverage_areas,attributes,listing_source,variations,status,sub_status,tags,warranty,catalog_product_id,domain_id,parent_item_id,deal_ids,automatic_relist,date_created,last_updated,health,catalog_listing
MLA1785165522,MLA,Galaxy Buds Live - Mystic Black Color Negro Color De La Luz Negro,223440248,MLA3518,,215000,215000,,ARS,5,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'name': 'General Pacheco'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkdFTjIxNjJa', 'name': 'General Pacheco'}, 'city': {'id': 'TUxBQ1RJRzk0ZjQw', 'name': 'Tigre'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1017877426}",,{},,,,,,,,,,,,,,2024-05-24T21:59:06.594Z,2024-06-06T18:39:50.720Z,,
MLA1421794087,MLA,Auriculares Samsung Galaxy Buds Fe White,419467681,MLA3518,,170999,170999,,ARS,2,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'PALERMO'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDI1MTVa', 'name': 'Palermo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1284504802}",,{},,,,,,,,,,,,,,2024-04-15T13:25:34.000Z,2024-06-06T01:26:56.577Z,,
MLA1411955088,MLA,Auriculares Samsung Galaxy Buds 2 Pro Wireless Refabricado,284824585,MLA3697,,239990,239990,,ARS,1000,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2023-05-08T14:30:11.000Z,2024-06-03T17:30:57.946Z,,
MLA1529141768,MLA,Auriculares Samsung Galaxy Buds2 Pro Bluetooth Color Blanco,1362243975,MLA3518,,254149.15,254149.15,,ARS,10,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'name': 'Olivos'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQk9MSTgzODNa', 'name': 'Olivos'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1303051055}",,{},,,,,,,,,,,,,,2023-10-05T15:26:06.000Z,2024-06-03T17:15:02.565Z,,
MLA1428944033,MLA,Auriculares Inalámbricos Galaxy Buds Pro Oem,1184156044,MLA3518,,48000,48000,,ARS,6,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ01PUmViMTE3', 'name': 'Moreno'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ01PUmViMTE3', 'name': 'Moreno'}, 'state': {'id': 'TUxBUEdSQWVmNTVm', 'name': 'Bs.As. G.B.A. Oeste'}}, 'id': 1380032835}",,{},,,,,,,,,,,,,,2024-05-27T00:47:20.259Z,2024-06-06T23:32:04.127Z,,
MLA1719326664,MLA,Auriculares Intraurales Negros Samsung S10+ Akg,57491927,MLA3697,,2643,2643,,ARS,22,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': False, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Cortines'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkNPUjEyNDha', 'name': 'Cortines'}, 'city': {'id': 'TUxBQ0xVSjI0NTE', 'name': 'Luján'}, 'state': {'id': 'TUxBUFpPTmFpbnRl', 'name': 'Buenos Aires Interior'}}, 'id': 132157126}",,{},,,,,,,,,,,,,,2024-03-26T14:02:52.000Z,2024-06-06T14:14:12.000Z,,
MLA1138220986,MLA,Auriculares Ear Buds Manos Libres S 10+ S 20+,894945,MLA3518,,3869,3869,,ARS,132,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': False, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1103735751}",,{},,,,,,,,,,,,,,2022-05-20T22:59:47.000Z,2024-06-04T15:21:28.000Z,,
MLA1368828623,MLA,Auriculares Inalámbrico Samsung Galaxy Buds2 Pro Refabricado,284824585,MLA3697,,239992,239992,,ARS,999,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2023-05-08T14:55:44.000Z,2024-06-03T17:16:51.136Z,,
MLA1429800257,MLA,Samsung Galaxy Buds 2 Color Negro Graphite,231153278,MLA3697,,273618,273618,,ARS,10,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1223988401}",,{},,,,,,,,,,,,,,2024-05-30T20:55:35.697Z,2024-06-05T11:44:44.487Z,,
MLA1362787019,MLA,Auriculares  Inalámbricos Samsung Galaxy Buds2 Pro Sm-r510 ,425342386,MLA3518,,230000,230000,,ARS,11,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1172053545}",,{},,,,,,,,,,,,,,2023-03-16T19:26:15.000Z,2024-06-06T00:01:20.000Z,,
MLA1798482356,MLA,Samsung Galaxy Buds 2 Color Negro Graphite,144750923,MLA3697,,180588,180588,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Olivos'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQk9MSTgzODNa', 'name': 'Olivos'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1159292029}",,{},,,,,,,,,,,,,,2024-06-04T21:46:21.667Z,2024-06-04T22:24:09.227Z,,
MLA1380387637,MLA,Auriculares Inalámbricos Bluetooth Samsung Galaxy Buds 2,262582139,MLA3518,,199999,199999,,ARS,4,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1134586023}",,{},,,,,,,,,,,,,,2023-07-28T15:32:39.000Z,2024-05-22T13:18:19.000Z,,
MLA1109649328,MLA,Auriculares In-ear Inalámbricos Samsung Galaxy Buds 2 Graphi,425342386,MLA3518,,181962,181962,,ARS,27,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1172053545}",,{},,,,,,,,,,,,,,2021-10-25T15:49:09.000Z,2024-06-06T23:55:57.000Z,,
MLA1408681149,MLA,Funda Silicona Para Galaxy Buds Fe Con Gancho,429563953,MLA5337,,6399,6399,,ARS,400,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': False, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1034264302}",,{},,,,,,,,,,,,,,2024-02-13T02:26:32.000Z,2024-06-07T00:47:32.000Z,,
MLA1365200019,MLA,"Repuestos Para Auriculares Samsung Galaxy Buds Live, De Gel",96243585,MLA3697,,13564,13564,,ARS,5,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': [], 'dimensions': None, 'local_pick_up': False, 'free_shipping': False, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Béccar'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkLJQzIzNTRa', 'name': 'Béccar'}, 'city': {'id': 'TUxBQ1NBTjg4ZmJk', 'name': 'San Isidro'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1088348809}",,{},,,,,,,,,,,,,,2023-04-09T00:09:15.000Z,2024-05-28T18:40:05.000Z,,
MLA1423062335,MLA,Auriculares Inalámbricos Samsung Buds Fe Sm-r400nza Blanco Con Luz  Blanco,425342386,MLA3518,,207091.5,207091.5,,ARS,6,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1172053545}",,{},,,,,,,,,,,,,,2024-04-23T19:44:17.000Z,2024-06-06T17:03:36.000Z,,
MLA886132136,MLA,Auriculares In-ear Inalámbricos Samsung Galaxy Buds+ Sm-r175nz Blanco Con Luz Led,284824585,MLA3697,,189191.4,189191.4,,ARS,33,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2020-10-30T15:00:28.000Z,2024-05-21T03:01:58.000Z,,
MLA1199133266,MLA,Auriculares Samsung Galaxy Buds2 Violeta Con Control Tactil ,284824585,MLA3697,,249592.2,249592.2,,ARS,999,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2022-10-18T16:11:02.000Z,2024-06-04T16:42:12.131Z,,
MLA1107550760,MLA,Auriculares In-ear Inalámbricos Samsung Galaxy Buds Sm-r170nz Blanco Con Luz Led,96243585,MLA3697,,290925,290925,,ARS,10,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Béccar'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkLJQzIzNTRa', 'name': 'Béccar'}, 'city': {'id': 'TUxBQ1NBTjg4ZmJk', 'name': 'San Isidro'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1088348809}",,{},,,,,,,,,,,,,,2021-10-08T23:16:15.000Z,2024-06-06T08:48:28.000Z,,
MLA1368878029,MLA,Auriculares Samsung Galaxy Buds 2 Pro Grafito Refabricado,119914491,MLA3518,,179992.5,179992.5,,ARS,1000,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1300421683}",,{},,,,,,,,,,,,,,2023-05-08T14:30:26.000Z,2024-06-03T17:15:02.111Z,,
MLA1430700293,MLA,Auriculares Samsung Galaxy Buds Fe Sm-r400 Bluetooth Blanco ,209752538,MLA3518,,149900,149900,,ARS,20,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1323929850}",,{},,,,,,,,,,,,,,2024-06-04T15:49:09.905Z,2024-06-06T15:02:11.829Z,,
MLA1121629637,MLA,Galaxy Buds Live - Mystic White Color Blanco Color De La Luz Blanco,425342386,MLA3518,,196292.25,196292.25,,ARS,65,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1172053545}",,{},,,,,,,,,,,,,,2022-02-01T20:20:39.000Z,2024-05-22T19:20:46.000Z,,
MLA1423024079,MLA,Galaxy Buds Fe Color Grafito,425342386,MLA3518,,203024.63,203024.63,,ARS,9,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1172053545}",,{},,,,,,,,,,,,,,2024-04-23T19:56:39.000Z,2024-05-22T19:21:12.530Z,,
MLA1430607883,MLA,"Auriculares Bluetooth Intra Para Samsung Galaxy Buds Fe, Color Grafito",277057642,MLA3518,,124800,124800,,ARS,29,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgxMzNa', 'name': 'San Telmo'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgxMzNa', 'name': 'San Telmo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1294447432}",,{},,,,,,,,,,,,,,2024-06-04T15:12:57.345Z,2024-06-07T01:52:15.878Z,,
