id,site_id,title,seller_id,category_id,official_store_id,price,base_price,original_price,currency_id,initial_quantity,sale_terms,buying_mode,listing_type_id,condition,permalink,thumbnail_id,thumbnail,pictures,video_id,descriptions,accepts_mercadopago,non_mercado_pago_payment_methods,shipping,international_delivery_mode,seller_address,seller_contact,location,coverage_areas,attributes,listing_source,variations,status,sub_status,tags,warranty,catalog_product_id,domain_id,parent_item_id,deal_ids,automatic_relist,date_created,last_updated,health,catalog_listing
MLA923585741,MLA,Auriculares In-ear Bluetooth Samsung Galaxy Buds Plus Negro,309453406,MLA3697,,219990,219990,,ARS,11,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1133569285}",,{},,,,,,,,,,,,,,2021-06-02T15:30:23.000Z,2024-06-05T15:13:10.788Z,,
MLA1371904969,MLA,Auricular Samsung Buds 2 Pro,231153278,MLA3697,,319899,319899,,ARS,11,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBUjM0MDha', 'name': 'Barracas'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1223988401}",,{},,,,,,,,,,,,,,2023-06-02T20:37:41.000Z,2024-06-07T00:44:28.827Z,,
MLA1156518379,MLA,Auriculares In-ear Inalámbricos Jbl Free Negro Con Luz Led,146480022,MLA3697,,168775.01,168775.01,,ARS,56,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 284150557}",,{},,,,,,,,,,,,,,2022-08-23T16:19:13.000Z,2024-06-06T22:37:31.721Z,,
MLA1669110358,MLA,Auriculares Jbl Live Free 2 Negro,69409261,MLA3697,,159999,159999,,ARS,9,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDI3MDJa', 'name': 'Villa Luro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 97670037}",,{},,,,,,,,,,,,,,2024-02-14T20:33:02.000Z,2024-06-06T16:11:49.000Z,,
MLA1425638569,MLA,Auriculares Intraurales Bluetooth Jbl Free Ii Negros,284824585,MLA3697,,124995,124995,,ARS,1019,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2024-05-09T17:41:20.000Z,2024-06-03T14:34:09.000Z,,
MLA1403613753,MLA,Audífonos Jbl Live Free Nc+tws Ipx7 21hrs. Smart Ambient,127383407,MLA3697,,169999,169999,,ARS,4,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'v devoto'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 100114634}",,{},,,,,,,,,,,,,,2024-01-22T16:35:53.000Z,2024-06-03T12:53:35.000Z,,
MLA1782471154,MLA,Auriculares In-ear Inalámbricos Jbl Live Pro 2 Tws Jbllivepro2tws Blue,323962034,MLA3697,,450000,450000,,ARS,15,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Villa Lynch'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDg5NDBa', 'name': 'Villa Lynch'}, 'city': {'id': 'TUxBQ0dFTmVyYWxz', 'name': 'General San Martín'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 951337031}",,{},,,,,,,,,,,,,,2024-05-22T19:06:50.000Z,2024-06-06T03:36:29.910Z,,
MLA1425728895,MLA,Jbl Free Ii True Wireless Bluetooth Negro Nuevos Originales,284824585,MLA3697,,99199.38,99199.38,,ARS,1006,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2024-05-09T17:42:10.000Z,2024-05-31T14:29:20.000Z,,
MLA1398225893,MLA,Audífonos Jbl Live Free Nc+ Tws In Ear True Wireless Blanco,1272142009,MLA3697,,186550,186550,,ARS,2,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ0JBSDI0OTNk', 'name': 'Bahía Blanca'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0JBSDUyOTY3Mg', 'name': 'Bahía Blanca'}, 'state': {'id': 'TUxBUFpPTmFpbnRl', 'name': 'Buenos Aires Interior'}}, 'id': 1274376026}",,{},,,,,,,,,,,,,,2023-12-06T19:06:25.786Z,2024-05-30T03:46:08.603Z,,
MLA1417194225,MLA,Audífonos Integrales Jbl Free Wfh Jblfreewfhblkam Negro Negro,91958168,MLA3697,,79798.95,79798.95,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'id': 'QVItWE1lbmRpb2xhemE', 'name': 'Mendiolaza'}, 'state': {'id': 'AR-X', 'name': 'Córdoba'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TVhYTWVuZGlvbGF6YVRVeEJVRU5QVW1Ga1pHS', 'name': 'Mendiolaza'}, 'state': {'id': 'TUxBUENPUmFkZGIw', 'name': 'Córdoba'}}, 'id': 1142174930}",,{},,,,,,,,,,,,,,2024-03-23T19:40:58.000Z,2024-06-04T15:33:51.000Z,,
MLA1742240806,MLA,Auriculares Inalambricos Con Microfono Jbl Free Wfh Wireless Color Negro,10104145,MLA3697,,249990,249990,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'QVItQkRvbiBUb3JjdWF0bw', 'name': 'Don Torcuato'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'id': 1082032886}",,{},,,,,,,,,,,,,,2024-04-16T16:43:24.000Z,2024-05-31T18:23:31.942Z,,
MLA1392633449,MLA,Jbl Live Free 2: 35 Horas De Reproduccion,161008662,MLA3697,,703279,703279,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1FVSWI1MzY', 'name': 'Quilmes'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1FVSWI1MzY', 'name': 'Quilmes'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 240407576}",,{},,,,,,,,,,,,,,2023-10-17T17:50:22.000Z,2024-06-03T11:20:00.000Z,,
MLA1789639878,MLA,"Jbl Live Free 2, Audífonos Inalámbricos Nc Bluetooth, Drivers De 11mm, Reproducción 35 Horas, Asistente De Voz - Azul",161008662,MLA3697,,703279,703279,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1FVSWI1MzY', 'name': 'Quilmes'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1FVSWI1MzY', 'name': 'Quilmes'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 240407576}",,{},,,,,,,,,,,,,,2024-05-29T02:12:16.000Z,2024-06-01T18:22:29.752Z,,
MLA1546339772,MLA,Jbl Free Ii True Wireless In-ear Auriculares Bluetooth,63272136,MLA3697,,320799,320799,,ARS,100,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1353374195}",,{},,,,,,,,,,,,,,2023-10-25T15:15:02.000Z,2024-06-05T17:45:46.000Z,,
MLA1778205790,MLA,Auriculares In-ear Inalámbricos Jbl Free Negro Con Luz Led,148506724,MLA3697,,155999,155999,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkFMTTMwNTBa', 'name': 'Almagro'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1032120323}",,{},,,,,,,,,,,,,,2024-05-18T22:35:18.000Z,2024-05-20T01:52:03.000Z,,
MLA1781995282,MLA,Auriculares Inalambricos Jbl Live Free 2 Tws Nc Ipx5 In Ear,72081624,MLA3697,,263999,263999,,ARS,10,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Piñeyro'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBJ0Tg1NDla', 'name': 'Piñeyro'}, 'city': {'id': 'TUxBQ0FWRTc5OTQ1', 'name': 'Avellaneda'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1322874111}",,{},,,,,,,,,,,,,,2024-05-22T17:46:28.000Z,2024-06-06T01:30:52.377Z,,
MLA1637559464,MLA,Auriculares Bluetooth Jbl Live Free Nc Tws,208948246,MLA3697,,276376.52,276376.52,,ARS,3,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'AR-S', 'name': 'Santa Fe'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'TUxBUFNBTmU5Nzk2', 'name': 'Santa Fe'}}, 'id': 287562028}",,{},,,,,,,,,,,,,,2024-01-20T14:42:37.000Z,2024-05-08T20:11:41.000Z,,
MLA1637611066,MLA,Auriculares Bluetooth Jbl Live Free Nc Tws,208948246,MLA3697,,187447.64,187447.64,,ARS,3,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'AR-S', 'name': 'Santa Fe'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'TUxBUFNBTmU5Nzk2', 'name': 'Santa Fe'}}, 'id': 287562028}",,{},,,,,,,,,,,,,,2024-01-20T14:40:07.000Z,2024-05-08T20:11:40.000Z,,
MLA1394997220,MLA,"Jbl Live Free 2: 35 Horas Tiempo Reproducción, True Adaptive",568588035,MLA3697,,475499,475499,,ARS,100,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1330945632}",,{},,,,,,,,,,,,,,2023-04-14T02:52:33.000Z,2024-06-07T01:53:26.000Z,,
MLA1392529993,MLA,Jbl Live Free 2: 35 Horas De Reproduccion Negros,161008662,MLA3697,,703639,703639,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1FVSWI1MzY', 'name': 'Quilmes'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1FVSWI1MzY', 'name': 'Quilmes'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 240407576}",,{},,,,,,,,,,,,,,2023-10-17T17:52:37.000Z,2024-06-03T11:20:03.000Z,,
MLA1412294364,MLA,Jbl Free Wfh Auriculares Con Cable Para Colocar Sobre Las,568588035,MLA3697,,127799,127799,,ARS,100,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1330945632}",,{},,,,,,,,,,,,,,2023-05-09T01:07:25.000Z,2024-06-06T23:03:00.689Z,,
MLA1369129281,MLA,Jbl Freexblk Free X Auriculares Intrauditivos Inalámbricos,568588035,MLA3697,,174299,174299,,ARS,100,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1330945632}",,{},,,,,,,,,,,,,,2023-05-09T23:52:25.000Z,2024-06-06T22:26:56.000Z,,
MLA1402999253,MLA,"Jbl Live Free2/35 Horas De Reproducción,cancelación De Ruido",1032773140,MLA3697,,149999,149999,,ARS,5,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1204469450}",,{},,,,,,,,,,,,,,2024-01-17T19:57:30.000Z,2024-06-06T16:15:39.000Z,,
MLA1412909708,MLA,Jbl Freewfhwl Lifestyle Sonido Inalámbrico Sobre El Oído De,568588035,MLA3697,,419799,419799,,ARS,100,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDg1NjJa', 'name': 'Palermo Hollywood'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1330945632}",,{},,,,,,,,,,,,,,2023-05-09T20:16:28.000Z,2024-06-06T23:19:34.161Z,,
MLA1423436909,MLA,Auriculares Jbl Noise Free Bluetooth Originales!!! Tune 770,26954763,MLA3697,,130000,130000,,ARS,1,,buy_it_now,free,used,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': [], 'dimensions': None, 'local_pick_up': False, 'free_shipping': False, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlZJTDYzNzZa', 'name': 'Villa Devoto'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDI1MTVa', 'name': 'Palermo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1054774525}",,{},,,,,,,,,,,,,,2024-04-26T01:31:43.000Z,2024-05-21T20:25:37.363Z,,
MLA1422277663,MLA,Auriculares In-ear Jbl Tune 215 Tws,54133039,MLA3697,,80000,80000,,ARS,1,,buy_it_now,free,used,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': [], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ01PTjY0MzY', 'name': 'Monte Hermoso'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ01PTjY0MzY', 'name': 'Monte Hermoso'}, 'state': {'id': 'TUxBUFpPTmFpbnRl', 'name': 'Buenos Aires Interior'}}, 'id': 921395541}",,{},,,,,,,,,,,,,,2024-04-17T23:40:47.000Z,2024-05-02T11:12:59.000Z,,
